Conta,Range,TotalPrice_Totalprice,SMS_Count,SMS_Usage,SMS_Price,Sum_Price_NoTotalprice,SMS_Subcategories_Sample,Extraido_Utc
NS,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),109.552450,5855,11558,47.036350,313.286600,sms-messages-carrierfees:5769|sms-outbound-tollfree:5686|sms-outbound:5686|sms-inbound-tollfree:169|sms-inbound:169,2026-04-26T07:05:03Z
Joao,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),82.644560,219,225,0.916360,167.319440,sms-inbound:219|sms-inbound-tollfree:217|sms-messages-carrierfees:112|sms-inbound-longcode:2|sms-outbound-longcode:0,2026-04-26T07:05:03Z
Bernardo,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),6288.243400,507426,510201,4234.227500,21045.512400,sms-messages-carrierfees:503417|sms-outbound:500528|sms-outbound-tollfree:500520|sms-inbound:6898|sms-inbound-tollfree:6884,2026-04-26T07:05:03Z
Rafa,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),0.022850,6,6,0.022850,0.091400,sms-inbound-tollfree:6|sms-inbound:6|sms-inbound-longcode:0|sms-outbound-longcode:0|sms-pumping-risk:0,2026-04-26T07:05:03Z
Havenmove,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),2.320900,18,18,0.149400,4.940600,sms-inbound-tollfree:18|sms-inbound:18|sms-messages-carrierfees:7|sms-inbound-longcode:0|sms-outbound-longcode:0,2026-04-26T07:05:03Z
Rehableaf,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),0.000000,0,0,0.000000,0.000000,sms-inbound-longcode:0|sms-outbound-longcode:0|sms-inbound-tollfree:0|sms-pumping-risk:0|sms-national-regulatory-protection:0,2026-04-26T07:05:03Z
Richard,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),10774.961100,871342,873405,7247.445500,36046.095500,sms-messages-carrierfees:857951|sms-outbound:851536|sms-outbound-tollfree:851516|sms-inbound:19806|sms-inbound-tollfree:19766,2026-04-26T07:05:03Z
Naturemove,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),6.054600,544,571,4.687100,21.599000,sms-inbound:544|sms-inbound-tollfree:542|sms-messages-carrierfees:298|sms-inbound-longcode:2|sms-outbound-longcode:0,2026-04-26T07:05:03Z
__ORG_SUM__,StartDate=2026-04-25 EndDate=2026-04-26 UTC (cover_days; soma dias GMT tocados pela janela ~24h — alinhamento tipico a SMS Transactions / Insights Last 24h; totalprice pode diferir do cartao Total Spend),17263.799860,1385410,1395984,,,,2026-04-26T07:05:03Z
